334098600,false
333133037,false
333448615,false
330642043,false
330482058,false
331931167,false
331456648,false
333628283,false
331652591,false
333755735,false
333623821,false
332647502,false
332333004,false
332928556,false
332006910,false
332482705,false
331500458,false
331872662,false
333273242,false
331804342,false
332811516,false
333290234,false
332830000,false
332336195,false
332374974,false
330176088,false
332485727,false
332585526,false
332356391,false
332917287,false
332370916,false
332412116,false
334402562,false
334453496,false
332063244,false
332795583,false
334012209,false
332998014,false
332446079,false
332489441,false
331695299,false
333861575,false
332503668,false
331041199,false
333926596,false
331631347,false
332818047,false
333591646,false
332371797,false
332814700,false
332804717,false
331103262,false
332546959,false
332637950,false
334471992,false
334316707,false
333306543,false
333057253,false
334196370,false
332694593,false
331754198,false
334262358,false
333366694,false
331964068,false
332289062,false
334003740,false
330211157,false
331536725,false
330213132,false
333615892,false
334487545,false
333654070,false
333300576,false
334582052,false
330445833,false
333190085,false
332648349,false
333968391,false
332235588,false
333320248,false
332577049,false
333059936,false
332042125,false
333582920,false
333501860,false
331100368,false
333169671,false
334266805,false
330445197,false
332370136,false
331659957,false
333189990,false
333696072,false
334040140,false
331937304,false
332997749,false
331448409,false
332637094,false
330882557,false
334318904,false
333189980,false
333556284,false
332374983,false
332252044,false
330328024,false
332952531,false
332335291,false
330773992,false
330298734,false
333755734,false
333577894,false
330718850,false
333514786,false
333948989,false
333448590,false
331672664,false
332374987,false
331695305,false
332752279,false
334508101,false
333014026,false
333488099,false
331679795,false
332811518,false
331356374,false
331272220,false
333572641,false
333041559,false
333460237,false
334376230,false
331059915,false
331045544,false
333514787,false
333104347,false
332080221,false
332955585,false
332387343,false
332636899,false
333469918,false
332813287,false
331989727,false
333679966,false
332738655,false
333185489,false
332989283,false
330634022,false
332813162,false
332818175,false
332749771,false
332804939,false
333713127,false
331676718,false
332235753,false
334382232,false
333769787,false
334451593,false
332478482,false
333166981,false
331533587,false
331798819,false
330384864,false
332425068,false
333167145,false
331868089,false
332795454,false
333872720,false
330625819,false
332636941,false
331631502,false
333346246,false
332477227,false
331103453,false
331710954,false
331402383,false
333109919,false
332797946,false
332410676,false
334435013,false
332813315,false
332357061,false
332818140,false
334092318,false
333139844,false
332370180,false
334128422,false
332043430,false
333383687,false
332488957,false
332829998,false
332641393,false
333876021,false
334471989,false
331785998,false
333661509,false
333014025,false
332447455,false
333926614,false
330788677,false
332457764,false
331030021,false
333769226,false
331468605,false
334620043,false
334011497,false
331443095,false
330470832,false
332998276,false
332445761,false
333459991,false
334576624,false
331649356,false
331878056,false
332978846,false
332818011,false
334618164,false
332814337,false
334057443,false
331676719,false
333013742,false
331103311,false
332235760,false
330291349,false
332009674,false
332183353,false
333499354,false
330424008,false
330399224,false
332375127,false
333948332,false
333273773,false
332650985,false
333183061,false
330204769,false
332713126,false
333704705,false
332384762,false
333001745,false
333784433,false
332645123,false
334407252,false
334323490,false
330808078,false
332579904,false
332755433,false
332797960,false
334057737,false
332240808,false
332774570,false
332489760,false
333001638,false
332528460,false
331626656,false
332954925,false
334438892,false
331519032,false
332620810,false
333091098,false
332813186,false
330578775,false
331972195,false
334613923,false
333769237,false
330620150,false
333501674,false
331573670,false
332645124,false
333860491,false
334427791,false
334111129,false
332810962,false
330520588,false
334581013,false
332354080,false
332370261,false
333320247,false
332945831,false
332998332,false
331093416,false
334124560,false
332375149,false
332752241,false
332371712,false
333118612,false
333133119,false
332571309,false
331149782,false
333327747,false
334614516,false
331631346,false
334580967,false
331509340,false
334063810,false
333189988,false
332488981,false
332173099,false
333273742,false
332813295,false
333624011,false
333013271,false
332567617,false
331175165,false
330827222,false
331703044,false
332371922,false
330771921,false
334313600,false
333460402,false
332651781,false
331362079,false
331200256,false
330868963,false
332961438,false
334487546,false
332124160,false
332992131,false
332075352,false
330888270,false
333472252,false
332356390,false
332379183,false
334606910,false
333290183,false
332052317,false
333631756,false
334001786,false
334003695,false
332488956,false
333299875,false
333189940,false
331251615,false
332868021,false
330442626,false
333171684,false
334009529,false
332829136,false
333720971,false
331030019,false
332737379,false
332611020,false
332410263,false
332818025,false
332382880,false
333663314,false
332811541,false
334542041,false
331160318,false
331100612,false
333926595,false
334448374,false
333942157,false
333421249,false
333189987,false
332527390,false
334217049,false
332489934,false
333768999,false
334066380,false
332382759,false
333867378,false
332489442,false
332489004,false
331754200,false
332449994,false
333872719,false
332636939,false
333290153,false
332124161,false
332818205,false
332637043,false
332483933,false
333253571,false
332743722,false
331041599,false
334376467,false
334111194,false
331525042,false
331456999,false
332405908,false
334011985,false
330533774,false
331316850,false
330623009,false
332637100,false
333367317,false
332747608,false
330932860,false
333513402,false
334155117,false
332381866,false
330204552,false
333945207,false
332329528,false
333460083,false
332525027,false
332620708,false
332059855,false
332632844,false
333323729,false
333250056,false
332997923,false
332485786,false
330501453,false
330397829,false
331878271,false
332642081,false
332485734,false
332063187,false
332580138,false
331499221,false
332641767,false
331260933,false
331457059,false
330204776,false
331515811,false
332650557,false
332126498,false
332795370,false
332240271,false
334481193,false
333655888,false
331812913,false
332651094,false
332804299,false
330231044,false
333295590,false
332837445,false
333189972,false
330176130,false
334618792,false
332818174,false
330633430,false
331794223,false
331813199,false
332484438,false
334320851,false
330228720,false
334065965,false
333869550,false
333127945,false
332937261,false
332240115,false
333371747,false
333146002,false
334473237,false
334254287,false
332356555,false
330578835,false
331448793,false
332067067,false
332447828,false
332620582,false
332638319,false
331452275,false
333543578,false
330675038,false
333572645,false
331150719,false
332410377,false
331807958,false
332641653,false
332379435,false
333094726,false
331041406,false
332752612,false
331855837,false
332773563,false
332235604,false
333704461,false
332546728,false
332309618,false
331703201,false
332483936,false
332671903,false
332689637,false
331456690,false
332345274,false
332818178,false
333696071,false
334242457,false
331148982,false
334254291,false
333616757,false
332818710,false
332070197,false
332213441,false
333104341,false
330178301,false
332813168,false
332620808,false
332123833,false
333139837,false
332370221,false
334581010,false
331354008,false
332220328,false
331812696,false
333448529,false
332055744,false
333901887,false
334194533,false
334197385,false
331426999,false
332807667,false
334629252,false
334335049,false
332756544,false
332636981,false
332443868,false
333869552,false
334009488,false
332579903,false
332371919,false
334131921,false
330578836,false
334266457,false
332620774,false
332750502,false
330176110,false
332485078,false
334442844,false
333884202,false
332656099,false
332687122,false
333765839,false
334508100,false
332813255,false
332236603,false
332988007,false
332434987,false
334620087,false
331116417,false
334320378,false
334126030,false
334620312,false
332478484,false
331469202,false
334274882,false
332636922,false
334262359,false
332413299,false
331689149,false
331053056,false
331691067,false
332447488,false
332546006,false
333189983,false
333711972,false
331854296,false
331443094,false
332057218,false
331161068,false
333768500,false
331711020,false
334323728,false
332637022,false
332756639,false
332057220,false
331813061,false
331854295,false
332235600,false
333537864,false
332297292,false
333653301,false
333582838,false
333801314,false
333713008,false
332811548,false
332488952,false
332489787,false
332738482,false
332371561,false
334606161,false
330769800,false
333655886,false
331989046,false
330934366,false
332372702,false
332985348,false
331813513,false
330298459,false
334003700,false
332042167,false
332484536,false
332327646,false
332383290,false
333945243,false
332641394,false
333207000,false
334057444,false
332235579,false
330284526,false
332795576,false
331824189,false
332237607,false
332486995,false
332596196,false
333094727,false
333465921,false
332695581,false
332795432,false
332411315,false
333539908,false
332800071,false
333865061,false
331200262,false
334063896,false
333273240,false
330204553,false
332873686,false
330578630,false
332370256,false
333604936,false
330501766,false
333185492,false
334237887,false
333705009,false
333366994,false
331758404,false
333879992,false
332370218,false
332220835,false
332795323,false
331030020,false
332063243,false
332370915,false
332425038,false
333623816,false
333586666,false
333613862,false
331672674,false
333366833,false
330472654,false
333616262,false
331889190,false
333244828,false
332055748,false
333287987,false
333104404,false
334478003,false
332584838,false
332818010,false
331631501,false
333926583,false
333189991,false
332370925,false
333273522,false
334490835,false
333145160,false
330625172,false
332638797,false
332824501,false
334546039,false
332733869,false
332488992,false
332235589,false
333831016,false
331167391,false
332577403,false
334581171,false
331456551,false
332237477,false
333189973,false
330581779,false
332060222,false
332379321,false
332224496,false
332240124,false
332803711,false
332057219,false
334064045,false
332567755,false
333505141,false
334217050,false
330511265,false
332354077,false
332643735,false
330469261,false
333615890,false
333104322,false
331632328,false
334542595,false
333206999,false
332945913,false
333001731,false
332484533,false
332484407,false
332814936,false
333615895,false
334074061,false
332447701,false
330620151,false
332450189,false
330418194,false
331695523,false
333460366,false
334151500,false
332917290,false
332810960,false
332734584,false
334040143,false
332818173,false
331695306,false
331530320,false
332374962,false
332235580,false
332375416,false
334040141,false
333655638,false
332485811,false
330362689,false
332811343,false
333577587,true
333183063,true
333733169,true
333539692,true
331501628,true
333586206,true
334499831,true
333556849,true
332485800,true
333273681,true
333361810,true
332372052,true
332937123,true
332116767,true
332372504,true
333307305,true
332749774,true
333421256,true
333770497,true
333451179,true
332291025,true
332322585,true
332252088,true
332898449,true
333273544,true
334650508,true
333772372,true
333898525,true
332814053,true
333479582,true
331992984,true
332450811,true
333273708,true
332234586,true
333247818,true
333660421,true
330288687,true
332926979,true
333680427,true
333200523,true
332927864,true
332749775,true
333712336,true
334195838,true
332405907,true
333320736,true
330718853,true
333724659,true
333273612,true
333772401,true
333778460,true
333273201,true
330718917,true
332234577,true
333733057,true
332329617,true
333701007,true
334051567,true
330774087,true
334100390,true
331009794,true
332211015,true
333729696,true
333758569,true
333619435,true
332235705,true
334384247,true
333557096,true
332868778,true
331854123,true
333421356,true
332179906,true
333823313,true
333367079,true
334435168,true
333614263,true
333577871,true
333695634,true
332375069,true
333450472,true
333777072,true
333885047,true
333292314,true
333619482,true
334300553,true
333772546,true
333823318,true
333255330,true
331501626,true
332211038,true
333823405,true
334254125,true
333770003,true
332371771,true
331080121,true
333421285,true
334454669,true
332724565,true
333123591,true
332321629,true
333543532,true
333821790,true
332372030,true
333884906,true
331100365,true
332485870,true
332829328,true
332447362,true
333273682,true
334438317,true
332489779,true
331519025,true
330718871,true
333762554,true
333712556,true
333295290,true
332384759,true
333577908,true
332992112,true
332520493,true
333740667,true
333778725,true
333821320,true
334474589,true
333688023,true
332937141,true
333273707,true
334086063,true
333256322,true
333679967,true
333085903,true
333450067,true
333758572,true
334254018,true
332371768,true
333577522,true
331617531,true
333624057,true
333712446,true
333421515,true
333577678,true
332413309,true
333680416,true
333884742,true
332252205,true
333577287,true
330718919,true
333107944,true
332329479,true
333106607,true
332371623,true
332485723,true
332383357,true
333577298,true
333273679,true
333821319,true
332382892,true
333331638,true
333619430,true
333421569,true
333057310,true
333568386,true
334217053,true
332565277,true
332375353,true
333577588,true
332371880,true
333247820,true
333713168,true
334216810,true
330718916,true
333472750,true
334151514,true
334195054,true
333751228,true
333539669,true
333367895,true
333332181,true
334435011,true
333680143,true
333589417,true
332252083,true
332329618,true
332565176,true
332353579,true
333696097,true
334382157,true
332653122,true
333298961,true
333695607,true
331940815,true
333679968,true
333712764,true
334448384,true
333660425,true
331476794,true
332375065,true
332485871,true
334123299,true
334310243,true
333680169,true
331320016,true
332375070,true
333823403,true
333376750,true
332234584,true
334254322,true
333332382,true
332323291,true
333273204,true
333292832,true
334323608,true
333688024,true
333884724,true
331672659,true
333513866,true
334327941,true
332484015,true
333106606,true
333354757,true
332695596,true
333057292,true
333884953,true
333247830,true
332486055,true
333183064,true
333586208,true
334448375,true
333698032,true
333505366,true
333655636,true
333273203,true
334128514,true
333577677,true
332485736,true
332329439,true
333713155,true
333247823,true
332447364,true
333955021,true
333591143,true
333776979,true
333823375,true
333623793,true
333577297,true
334059026,true
333577390,true
333124001,true
333455098,true
332329524,true
333465781,true
332641239,true
334216907,true
333299219,true
332485721,true
333577293,true
334009203,true
332937129,true
332371701,true
332149799,true
333577905,true
333698593,true
332374944,true
333619354,true
332371994,true
333680505,true
333740651,true
332370220,true
333295286,true
333660420,true
333712333,true
332329525,true
334251669,true
333884502,true
332370219,true
332242513,true
334254408,true
332471227,true
333273274,true
334009468,true
333002021,true
333829967,true
332230928,true
331567310,true
332240106,true
334499990,true
333577594,true
333577911,true
333577679,true
333712557,true
333454591,true
333778461,true
332382893,true
334186619,true
332175173,true
333589462,true
332273048,true
332451695,true
333948334,true
333760588,true
332075508,true
332491003,true
334376520,true
332250777,true
334141008,true
332450806,true
333884908,true
333332154,true
332329614,true
331438858,true
333273243,true
332075490,true
333680415,true
333371261,true
330763316,true
333273685,true
333619464,true
334450574,true
333613892,true
333719625,true
333124002,true
330696291,true
333323972,true
333698033,true
333333970,true
333577523,true
332485806,true
333273684,true
333712554,true
333273221,true
332957590,true
332175324,true
333273148,true
333885066,true
333823466,true
332936947,true
331406016,true
332041240,true
334051634,true
331100729,true
332485762,true
332309490,true
334134967,true
333700848,true
334066334,true
332489780,true
333175413,true
330632011,true
333661723,true
332371562,true
333493681,true
333360257,true
332990533,true
333713279,true
333955174,true
334217048,true
332497501,true
333109915,true
333577440,true
332144158,true
333002273,true
333588420,true
332581416,true
333823404,true
331502316,true
333086009,true
332933819,true
333948479,true
333248096,true
333439328,true
333870124,true
334323737,true
333680090,true
333661717,true
332485933,true
332116809,true
331875048,true
334065962,true
332375145,true
333273162,true
332829329,true
332374888,true
333745216,true
332079071,true
333619832,true
332406007,true
333306888,true
333728913,true
332625371,true
332795315,true
333577872,true
334328479,true
333823463,true
332336174,true
333539701,true
334245773,true
333577296,true
334376521,true
332322399,true
333002020,true
332406028,true
333948641,true
333421451,true
331462124,true
333690421,true
333421453,true
333751447,true
333619434,true
333568381,true
334065964,true
332573661,true
333002272,true
333661722,true
333479567,true
332273055,true
333831388,true
333623858,true
333909808,true
333066215,true
333870142,true
331323210,true
332371705,true
333109917,true
332240082,true
332371756,true
333577294,true
333273743,true
334323591,true
333955175,true
333765919,true
332369765,true
333493388,true
333561964,true
333772414,true
333283719,true
333690419,true
334141007,true
333619362,true
332992098,true
332485781,true
333567997,true
332424922,true
332375394,true
333248179,true
333712335,true
334216541,true
332327800,true
334454668,true
331672675,true
333368440,true
333175412,true
333248290,true
333683022,true
332240693,true
333759013,true
332152430,true
333248106,true
333712334,true
331595832,true
332371715,true
333439365,true
330844098,true
332750729,true
333421251,true
331501629,true
334134808,true
332323288,true
333247821,true
333663207,true
332179892,true
334376597,true
333586665,true
332486024,true
331831400,true
332442847,true
333567999,true
332530225,true
334147343,true
334271751,true
333698521,true
332323293,true
333712765,true
332485705,true
332371587,true
333884559,true
333712849,true
333248178,true
333613939,true
333568385,true
332898557,true
332485945,true
332240104,true
333698881,true
333001586,true
332371624,true
332075463,true
333772544,true
332520494,true
332038080,true
333611786,true
333439367,true
334254124,true
332328605,true
331672665,true
334540154,true
333751212,true
332175272,true
332239404,true
333368329,true
334376522,true
333352057,true
333333957,true
332322394,true
333698640,true
332970083,true
333299109,true
333679998,true
333421355,true
333577809,true
332406125,true
333057311,true
334064214,true
333770498,true
333619361,true
332491005,true
333712691,true
333662585,true
333367017,true
333353520,true
333177585,true
332371716,true
334066173,true
333585911,true
333354758,true
333884504,true
333662577,true
333175885,true
330741036,true
333585910,true
333680469,true
333273683,true
332486039,true
333569044,true
332929236,true
332450747,true
333577292,true
333577593,true
332370128,true
332653131,true
332371888,true
333751398,true
332208678,true
333778474,true
334188648,true
332450183,true
333380961,true
334434924,true
332234575,true
332459616,true
333543534,true
333569868,true
333619584,true
333001627,true
333543543,true
331941062,true
333884500,true
333175803,true
331166217,true
332992113,true
333123717,true
332520700,true
332486054,true
332898416,true
333772514,true
332371915,true
334329327,true
333948350,true
333085999,true
333179206,true
333585912,true
333823312,true
332814933,true
333712332,true
333086029,true
333772415,true
332252171,true
334238423,true
332175322,true
333624056,true
332370217,true
332371729,true
333680141,true
333418903,true
330788676,true
333712709,true
333698036,true
333623859,true
334065915,true
331714620,true
333784258,true
333946255,true
334134740,true
331320026,true
333701006,true
332653128,true
332322396,true
332376595,true
333745448,true
334382902,true
333680030,true
332520699,true
333712763,true
332413354,true
333247828,true
334499825,true
334112874,true
331406015,true
334123305,true
332329481,true
334450573,true
332372004,true
332425057,true
331714780,true
332641775,true
334308279,true
332814600,true
333568610,true
333619582,true
333823459,true
334435014,true
333830931,true
331423342,true
333766799,true
332242466,true
332919864,true
332917275,true
334057178,true
332606831,true
334650512,true
333367080,true
333654083,true
333577288,true
331567289,true
332438880,true
333698057,true
332734599,true
333660475,true
332370130,true
333421246,true
332375067,true
333247822,true
334066425,true
334254515,true
332581417,true
333577589,true
333557097,true
333706687,true
334585419,true
332485719,true
332211724,true
332329537,true
333663321,true
333800030,true
332376651,true
333273502,true
333772513,true
332980244,true
334066345,true
333746805,true
331690370,true
332734544,true
333474953,true
334254035,true
332175218,true
333539707,true
333568428,true
333421284,true
333085940,true
332898448,true
333610306,true
332514567,true
331758258,true
333368148,true
333190084,true
333203464,true
333690420,true
333120542,true
332620527,true
332371772,true
333619481,true
332407558,true
330972748,true
333577595,true
333619431,true
333619463,true
334147344,true
333654080,true
333948870,true
332376653,true
333195480,true
333190149,true
332336017,true
333085905,true
333439327,true
333175886,true
333505095,true
332372054,true
333884503,true
332375123,true
333699608,true
334484362,true
333057285,true
330718851,true
333619348,true
332371833,true
333356779,true
332371588,true
333439363,true
333829968,true
333698426,true
333439366,true
334217051,true
333577873,true
333823497,true
332152432,true
333577592,true
333333949,true
330510696,true
334066269,true
333772516,true
333577774,true
333292312,true
333778726,true
333619831,true
332406126,true
332175330,true
333713278,true
333360256,true
333776994,true
334188772,true
332442347,true
334254422,true
333800029,true
333567998,true
331526679,true
332485704,true
332042225,true
333273358,true
334435409,true
334066378,true
332920275,true
333273084,true
331567290,true
334030593,true
332175271,true
332916180,true
333292315,true
331406017,true
334188646,true
332370258,true
333577295,true
332327049,true
333733058,true
332438881,true
333733056,true
332252181,true
332372047,true
332370215,true
333085904,true
333353859,true
331423702,true
333175405,true
333772512,true
332734545,true
333472751,true
332486049,true
333772413,true
332442095,true
333823368,true
333273488,true
333248027,true
331501627,true
334188647,true
333751392,true
333662306,true
333884558,true
333577291,true
333645331,true
333660423,true
334010086,true
332934046,true
330327873,true
332371748,true
333758571,true
333586689,true
332405909,true
332240327,true
332934110,true
333762797,true
332936960,true
333624055,true
333699609,true
332489776,true
331322744,true
333371655,true
333655753,true
332371708,true
334051139,true
333832011,true
334238576,true
332486048,true
333454590,true
333057251,true
333746110,true
331501655,true
332211014,true
333273761,true
332937127,true
332814263,true
333425557,true
332898558,true
333945244,true
334128515,true
333679999,true
333439097,true
332992130,true
334310244,true
333248058,true
333371625,true
333085270,true
333421248,true
333700846,true
334238577,true
333948478,true
333829966,true
334335163,true
333713164,true
332442985,true
333655637,true
333002280,true
332234582,true
332375147,true
333085401,true
334059025,true
333421247,true
334051138,true
333680425,true
333732756,true
333097501,true
333539693,true
334650509,true
333762891,true
333577289,true
331158635,true
332322392,true
333367016,true
333421242,true
330381008,true
333513811,true
333884706,true
333766280,true
333190503,true
333539651,true
333273083,true
333586209,true
333610305,true
333712848,true
333186478,true
333454594,true
332485944,true
333725845,true
333577846,true
333644733,true
330287562,true
333513865,true
332251975,true
330916431,true
334252203,true
333109918,true
333138568,true
332371727,true
333273273,true
333273202,true
333623860,true
331438814,true
333295289,true
333421357,true
332322391,true
333619589,true
333439076,true
333638780,true
332447360,true
332375058,true
332450809,true
334195053,true
332485772,true
333680142,true
332485764,true
333751227,true
333454593,true
332384760,true
332289066,true
332336175,true
332233285,true
333292316,true
333057276,true
330392080,true
332240681,true
333780586,true
333751402,true
333106608,true
333247825,true
333948330,true
333680144,true
333619432,true
332323287,true
333120543,true
332485872,true
333823338,true
333001626,true
333421379,true
330765830,true
332371773,true
332485869,true
332237028,true
333085269,true
334323922,true
333680413,true
334254288,true
331406018,true
333577912,true
332309721,true
333247909,true
333248028,true
333372432,true
333577290,true
333539724,true
333766798,true
332332688,true
331681790,true
332240135,true
332329480,true
332252185,true
334323609,true
333954988,true
333273521,true
332240679,true
333094728,true
333823317,true
331672670,true
332520533,true
332652153,true
334238421,true
333823442,true
333569870,true
334094775,true
334009204,true
334499252,true
331362085,true
330936823,true
333539678,true
332375061,true
333577861,true
334494095,true
333248057,true
332185076,true
333115140,true
333867402,true
334650511,true
333712553,true
332817967,true
334051949,true
333273741,true
333655635,true
333829045,true
334111163,true
332596197,true
332371589,true
333948354,true
333421252,true
334494082,true
333421513,true
332371616,true
332241906,true
333247829,true
333698427,true
333085557,true
333772400,true
333474997,true
333751213,true
333619462,true
333619581,true
332486053,true
332371754,true
332185077,true
334385095,true
333660784,true
333247826,true
333619830,true
333248061,true
334323502,true
333577845,true
332520382,true
332357143,true
334151530,true
333248060,true
333300577,true
333660432,true
333772663,true
333139378,true
333085468,true
332376596,true
333663206,true
331149941,true
332992099,true
334151542,true
331100023,true
332371879,true
333273680,true
333057309,true
332408128,true
333778459,true
333762422,true
334435166,true
331758843,true
332371698,true
332152431,true
332485807,true
333568384,true
333725847,true
333713126,true
333278156,true
334323590,true
333585451,true
333885025,true
333680414,true
332211036,true
332450184,true
332329441,true
330827241,true
333569869,true
334089744,true
331499179,true
333778517,true
333935194,true
333619347,true
332211016,true
332246191,true
332383358,true
333085998,true
333760589,true
333710512,true
333614108,true
332322398,true
334078071,true
333776978,true
332323294,true
332383369,true
333744456,true
331612438,true
332166086,true
333612693,true
333884622,true
330610835,true
333421376,true
333123590,true
334384257,true
334494018,true
333698425,true
332980245,true
334435432,true
334494466,true
334094771,true
331989311,true
332371752,true
332376795,true
333247824,true
333292944,true
333123569,true
331323213,true
330603270,true
332489763,true
333418902,true
332175219,true
333680412,true
332486023,true
331703878,true
334056877,true
333421257,true
333543533,true
333712330,true
334275117,true
331158597,true
333380717,true
331476795,true
332042326,true
333557095,true
334066210,true
333203465,true
334324016,true
330916722,true
333179326,true
333823315,true
333713246,true
332175329,true
333057252,true
332375139,true
333372043,true
332450187,true
334384809,true
334086062,true
333614276,true
333109916,true
333255192,true
333823339,true
333809550,true
333295288,true
333712690,true
333295291,true
333745208,true
331026647,true
334323498,true
332898480,true
332234605,true
334439360,true
333421806,true
332370259,true
333539654,true
330276612,true
334134752,true
333823314,true
332652152,true
334376598,true
332497318,true
333680467,true
333713247,true
333540775,true
332898368,true
333439384,true
333057552,true
333713249,true
332370129,true
333310514,true
333273613,true
332406129,true
331672672,true
332371916,true
332734583,true
333772515,true
333255361,true
334382184,true
331322902,true
331323215,true
333884960,true
332246190,true
332251978,true
330718852,true
332652151,true
333539791,true
333569125,true
332371750,true
332641744,true
331612395,true
333704238,true
331100718,true
332322397,true
334134822,true
332372031,true
332371619,true
333948501,true
333870404,true
332371796,true
332485802,true
333321111,true
333273686,true
332438879,true
332637949,true
333654081,true
334066221,true
330289330,true
333421378,true
332179902,true
332297323,true
333001510,true
333823316,true
333954987,true
333899225,true
334134825,true
333577591,true
332814338,true
334222464,true
333655634,true
333760587,true
332372429,true
334151513,true
334298927,true
332332690,true
333746742,true
333421253,true
332222368,true
333577906,true
332522640,true
332485771,true
333421447,true
333645075,true
333273812,true
332381714,true
333057542,true
333247953,true
333949197,true
331856055,true
333728797,true
332551544,true
333745240,true
332371993,true
332565278,true
334320377,true
330309588,true
334384249,true
333778397,true
332371731,true
332240270,true
333273762,true
331028363,true
333085591,true
334323592,true
333623861,true
333097387,true
332362874,true
333772659,true
333577831,true
334254273,true
332936562,true
332240089,true
331654548,true
333660424,true
331499298,true
333813180,true
333292311,true
333281211,true
332374966,true
333871163,true
333421358,true
332818578,true
332221990,true
332179871,true
333772517,true
332144192,true
334435312,true
332075495,true
332371864,true
333421245,true
333745449,true
332485760,true
333763451,true
334329533,true
332485759,true
333447226,true
333421805,true
333946274,true
332898556,true
333248180,true
333104295,true
332211180,true
334324564,true
332242514,true
334066012,true
333057312,true
332173331,true
334268518,true
333680487,true
332375071,true
333292833,true
332520675,true
332322584,true
332309492,true
332485916,true
333713020,true
334382901,true
333614264,true
330718922,true
332814538,true
333292318,true
333539653,true
332489764,true
331323211,true
332489755,true
333884501,true
332075511,true
334009486,true
332376652,true
333660422,true
333772660,true
333712668,true
331516115,true
332370255,true
333884707,true
333577590,true
332309606,true
334459337,true
333421380,true
332208681,true
333247832,true
333577948,true
333577596,true
333459068,true
332240269,true
331622879,true
331892488,true
332240678,true
333884562,true
333712329,true
332376654,true
334448785,true
333698034,true
332173328,true
333611789,true
333248225,true
330327872,true
333066638,true
334188353,true
332406008,true
332442986,true
332489778,true
332520701,true
333292317,true
333094857,true
334384373,true
333654079,true
332381715,true
333777929,true
332933820,true
332424931,true
332829309,true
332632734,true
332497850,true
333905833,true
332411313,true
333884813,true
333662301,true
333680468,true
334650510,true
333586664,true
332488814,true
333619349,true
333085556,true
334494013,true
333256321,true
331441340,true
333164262,true
333568433,true
333823539,true
334508145,true
333726472,true
333189974,true
333680479,true
333712331,true
333712447,true
333726486,true
332371699,true
331758844,true
332372430,true
333577816,true
334254051,true
334222465,true
330827280,true
333273241,true
334298735,true
333884561,true
333014022,true
331941092,true
333758570,true
333360258,true
333777071,true
333421474,true
332345893,true
333876315,true
333577556,true
332038081,true
332934047,true
332252159,true
332927408,true
332442362,true
330946539,true
332484016,true
333421243,true
334128394,true
332079072,true
330566990,true
332369761,true
332184912,true
332585569,true
332371991,true
332485934,true
333778398,true
332933818,true
330276610,true
333948477,true
334254122,true
334335164,true
333680541,true
333568383,true
330327953,true
333589119,true
333361790,true
333830128,true
333273744,true
331854458,true
333726493,true
333696068,true
332485702,true
333586453,true
333680123,true
334109014,true
333705157,true
333654082,true
332383356,true
333586207,true
332240320,true
333094725,true
333688022,true
332406127,true
333577370,true
333823399,true
332234619,true
333946282,true
332372032,true
334251351,true
332222064,true
332450185,true
332818007,true
334188354,true
333713025,true
333772511,true
333699901,true
330782770,true
333124105,true
334134824,true
333247819,true
334434974,true
333726930,true
333693835,true
334435047,true
332371617,true
332179649,true
334254126,true
333823005,true
333421514,true
333619355,true
333713282,true
333057313,true
332371634,true
333439067,true
333120544,true
333899210,true
332485844,true
332489436,true
332980350,true
333273520,true
333439182,true
333680032,true
330826825,true
333123642,true
334057885,true
334254578,true
334298749,true
333696073,true
334066055,true
334217052,true
333713006,true
330933347,true
333680386,true
332185133,true
332369763,true
333421412,true
334323705,true
333772412,true
333106609,true
334051564,true
333572078,true
333773112,true
333712708,true
333306784,true
332936808,true
333123096,true
333452176,true
330763314,true
330866152,true
333200524,true
333305338,true
331567309,true
332374940,true
333058607,true
334056878,true
333256320,true
332235818,true
332743723,true
330847990,true
333568382,true
333724660,true
334374138,true
333655632,true
332233990,true
333920780,true
333619363,true
333588909,true
333751429,true
332998492,true
332240090,true
332992100,true
333698428,true
333248078,true
333712847,true
332485868,true
333439069,true
332242485,true
333662307,true
331626553,true
333772402,true
333712328,true
333884771,true
334300459,true
331516116,true
332297275,true
331651843,true
333273344,true
333066023,true
331577001,true
332485718,true
333421502,true
333884925,true
332450810,true
